"fecha","GrupoEdad","Sexo","CasosAcum","DefAcum","CasosDia","DefDia","Casos_14d","Def_14d","Casos_7d","Def_7d","PoblacionCV"
"2020-10-19","g70-79","Hombre",2285,306,4.5,0,203.5,203.5,125,125,5003769
"2020-10-19","g80-89","Hombre",1456,354,3,0.5,116.666666666667,116.666666666667,67,67,5003769
"2020-10-19","g90 o mas","Hombre",348,121,0,0.5,19.6666666666667,19.6666666666667,11,11,5003769
"2020-10-19","g0-9","Mujer",1529,0,4,0,219.5,219.5,126,126,5003769
"2020-10-19","g10-19","Mujer",2462,1,19,0,418.166666666667,418.166666666667,232,232,5003769
"2020-10-19","g20-29","Mujer",4556,1,13.5,0,526,526,296,296,5003769
"2020-10-19","g30-39","Mujer",4647,1,9,0,474.833333333333,474.833333333333,280,280,5003769
"2020-10-19","g40-49","Mujer",5125,5,14,0,575,575,329,329,5003769
"2020-10-19","g50-59","Mujer",4691,16,13,0,492.5,492.5,307,307,5003769
"2020-10-19","g60-69","Mujer",3086,47,5,0,315.166666666667,315.166666666667,180,180,5003769
"2020-10-19","g70-79","Mujer",2259,152,6.5,0,237.833333333333,237.833333333333,149,149,5003769
"2020-10-19","g80-89","Mujer",2107,335,3,0.5,182.5,182.5,85,85,5003769
"2020-10-19","g90 o mas","Mujer",913,197,0,0,52.3333333333334,52.3333333333334,13,13,5003769
"2020-10-20","g0-9","Hombre",1553.83333333333,0,36.8333333333333,0,253.833333333333,253.833333333333,161.166666666667,161.166666666667,5003769
"2020-10-20","g10-19","Hombre",2359.91666666667,0,67.9166666666665,0,423.916666666667,423.916666666667,237.916666666667,237.916666666667,5003769
"2020-10-20","g20-29","Hombre",4171.41666666667,1,79.416666666667,0,519.416666666667,519.416666666667,319.083333333333,319.083333333333,5003769
"2020-10-20","g30-39","Hombre",4295.91666666667,6,73.916666666667,0,522.916666666667,522.916666666667,296.25,296.25,5003769
"2020-10-20","g40-49","Hombre",4738,9.41666666666667,99,0.416666666666666,658,658,402.666666666667,402.666666666667,5003769
"2020-10-20","g50-59","Hombre",4196.41666666667,43.25,80.416666666667,0.25,523.416666666667,523.416666666667,319.083333333333,319.083333333333,5003769
"2020-10-20","g60-69","Hombre",3139.16666666667,131.416666666667,52.1666666666665,0.416666666666657,337.166666666667,337.166666666667,192.5,192.5,5003769
"2020-10-20","g70-79","Hombre",2318.33333333333,306.833333333333,33.3333333333335,0.833333333333314,222.333333333333,222.333333333333,137.333333333333,137.333333333333,5003769
"2020-10-20","g80-89","Hombre",1473.66666666667,356.083333333333,17.6666666666667,2.08333333333331,126.666666666667,126.666666666667,76.3333333333335,76.3333333333335,5003769
"2020-10-20","g90 o mas","Hombre",351.333333333333,121.666666666667,3.33333333333331,0.666666666666671,21.3333333333333,21.3333333333333,12,12,5003769
"2020-10-20","g0-9","Mujer",1567.33333333333,0,38.3333333333333,0,239.333333333333,239.333333333333,145,145,5003769
"2020-10-20","g10-19","Mujer",2529.5,1,67.5,0,448.5,448.5,268.5,268.5,5003769
"2020-10-20","g20-29","Mujer",4642.66666666667,1,86.666666666667,0,571.666666666667,571.666666666667,337.666666666667,337.666666666667,5003769
"2020-10-20","g30-39","Mujer",4731.58333333333,1,84.583333333333,0,526.583333333333,526.583333333333,321.916666666666,321.916666666666,5003769
"2020-10-20","g40-49","Mujer",5227.08333333333,5,102.083333333333,0,631.083333333333,631.083333333333,380.416666666666,380.416666666666,5003769
"2020-10-20","g50-59","Mujer",4778,16,87,0,552,552,348,348,5003769
"2020-10-20","g60-69","Mujer",3140.08333333333,47.4166666666667,54.0833333333335,0.416666666666664,346.083333333333,346.083333333333,204.75,204.75,5003769
"2020-10-20","g70-79","Mujer",2296.25,152.333333333333,37.25,0.333333333333343,260.25,260.25,162.25,162.25,5003769
"2020-10-20","g80-89","Mujer",2130.75,336.666666666667,23.75,1.66666666666669,197.75,197.75,96.0833333333333,96.0833333333333,5003769
"2020-10-20","g90 o mas","Mujer",922.166666666667,198.083333333333,9.16666666666663,1.08333333333334,59.1666666666666,59.1666666666666,18.5,18.5,5003769
"2020-10-21","g0-9","Hombre",1590.66666666667,0,36.8333333333335,0,278.5,278.5,178.333333333333,178.333333333333,5003769
"2020-10-21","g10-19","Hombre",2427.83333333333,0,67.916666666667,0,465.5,465.5,277.833333333333,277.833333333333,5003769
"2020-10-21","g20-29","Hombre",4250.83333333333,1,79.4166666666661,0,572.833333333333,572.833333333333,354.166666666667,354.166666666667,5003769
"2020-10-21","g30-39","Hombre",4369.83333333333,6,73.9166666666661,0,566.666666666667,566.666666666667,324.5,324.5,5003769
"2020-10-21","g40-49","Hombre",4837,9.83333333333333,99,0.416666666666668,725.166666666667,725.166666666667,437.333333333333,437.333333333333,5003769
"2020-10-21","g50-59","Hombre",4276.83333333333,43.5,80.4166666666661,0.25,577.166666666667,577.166666666667,355.166666666667,355.166666666667,5003769
"2020-10-21","g60-69","Hombre",3191.33333333333,131.833333333333,52.166666666667,0.416666666666686,370.333333333333,370.333333333333,214,214,5003769
"2020-10-21","g70-79","Hombre",2351.66666666667,307.666666666667,33.333333333333,0.833333333333371,245,245,149.666666666667,149.666666666667,5003769
"2020-10-21","g80-89","Hombre",1491.33333333333,358.166666666667,17.6666666666665,2.08333333333337,137.333333333333,137.333333333333,85.6666666666665,85.6666666666665,5003769
"2020-10-21","g90 o mas","Hombre",354.666666666667,122.333333333333,3.33333333333337,0.666666666666657,23.5,23.5,13,13,5003769
"2020-10-21","g0-9","Mujer",1605.66666666667,0,38.3333333333335,0,265.166666666667,265.166666666667,164,164,5003769
"2020-10-21","g10-19","Mujer",2597,1,67.5,0,491.166666666667,491.166666666667,305,305,5003769
"2020-10-21","g20-29","Mujer",4729.33333333333,1,86.6666666666661,0,626.833333333333,626.833333333333,379.333333333333,379.333333333333,5003769
"2020-10-21","g30-39","Mujer",4816.16666666667,1,84.5833333333339,0,584.166666666667,584.166666666667,363.833333333334,363.833333333334,5003769
"2020-10-21","g40-49","Mujer",5329.16666666667,5,102.083333333334,0,699.833333333334,699.833333333334,431.833333333334,431.833333333334,5003769
"2020-10-21","g50-59","Mujer",4865,16,87,0,612.666666666667,612.666666666667,389,389,5003769
"2020-10-21","g60-69","Mujer",3194.16666666667,47.8333333333333,54.083333333333,0.416666666666671,381.5,381.5,229.5,229.5,5003769
"2020-10-21","g70-79","Mujer",2333.5,152.666666666667,37.25,0.333333333333314,285.166666666667,285.166666666667,175.5,175.5,5003769
"2020-10-21","g80-89","Mujer",2154.5,338.333333333333,23.75,1.66666666666663,206.666666666667,206.666666666667,107.166666666667,107.166666666667,5003769
"2020-10-21","g90 o mas","Mujer",931.333333333333,199.166666666667,9.16666666666674,1.08333333333331,62.1666666666667,62.1666666666667,24,24,5003769
"2020-10-22","g0-9","Hombre",1627.5,0,36.8333333333333,0,303.166666666667,303.166666666667,195.5,195.5,5003769
"2020-10-22","g10-19","Hombre",2495.75,0,67.9166666666665,0,507.083333333333,507.083333333333,317.75,317.75,5003769
"2020-10-22","g20-29","Hombre",4330.25,1,79.416666666667,0,626.25,626.25,389.25,389.25,5003769
"2020-10-22","g30-39","Hombre",4443.75,6,73.916666666667,0,610.416666666667,610.416666666667,352.75,352.75,5003769
"2020-10-22","g40-49","Hombre",4936,10.25,99,0.416666666666666,792.333333333333,792.333333333333,472,472,5003769
"2020-10-22","g50-59","Hombre",4357.25,43.75,80.416666666667,0.25,630.916666666667,630.916666666667,391.25,391.25,5003769
"2020-10-22","g60-69","Hombre",3243.5,132.25,52.1666666666665,0.416666666666657,403.5,403.5,235.5,235.5,5003769
"2020-10-22","g70-79","Hombre",2385,308.5,33.3333333333335,0.833333333333314,267.666666666667,267.666666666667,162,162,5003769
"2020-10-22","g80-89","Hombre",1509,360.25,17.6666666666667,2.08333333333331,148,148,95,95,5003769
"2020-10-22","g90 o mas","Hombre",358,123,3.33333333333331,0.666666666666671,25.6666666666667,25.6666666666667,14,14,5003769
"2020-10-22","g0-9","Mujer",1644,0,38.3333333333333,0,291,291,183,183,5003769
"2020-10-22","g10-19","Mujer",2664.5,1,67.5,0,533.833333333333,533.833333333333,341.5,341.5,5003769
"2020-10-22","g20-29","Mujer",4816,1,86.666666666667,0,682,682,421,421,5003769
"2020-10-22","g30-39","Mujer",4900.75,1,84.583333333333,0,641.75,641.75,405.75,405.75,5003769
"2020-10-22","g40-49","Mujer",5431.25,5,102.083333333333,0,768.583333333333,768.583333333333,483.25,483.25,5003769
"2020-10-22","g50-59","Mujer",4952,16,87,0,673.333333333333,673.333333333333,430,430,5003769
"2020-10-22","g60-69","Mujer",3248.25,48.25,54.0833333333335,0.416666666666664,416.916666666667,416.916666666667,254.25,254.25,5003769
"2020-10-22","g70-79","Mujer",2370.75,153,37.25,0.333333333333343,310.083333333333,310.083333333333,188.75,188.75,5003769
"2020-10-22","g80-89","Mujer",2178.25,340,23.75,1.66666666666669,215.583333333333,215.583333333333,118.25,118.25,5003769
"2020-10-22","g90 o mas","Mujer",940.5,200.25,9.16666666666663,1.08333333333334,65.1666666666666,65.1666666666666,29.5,29.5,5003769
"2020-10-23","g0-9","Hombre",1664.33333333333,0,36.8333333333333,0,327.833333333333,327.833333333333,198.833333333333,198.833333333333,5003769
"2020-10-23","g10-19","Hombre",2563.66666666667,0,67.9166666666665,0,548.666666666667,548.666666666667,341.666666666667,341.666666666667,5003769
"2020-10-23","g20-29","Hombre",4409.66666666667,1,79.416666666667,0,679.666666666667,679.666666666667,402.166666666667,402.166666666667,5003769
"2020-10-23","g30-39","Hombre",4517.66666666667,6,73.916666666667,0,654.166666666667,654.166666666667,369.666666666667,369.666666666667,5003769
"2020-10-23","g40-49","Hombre",5035,10.6666666666667,99,0.416666666666666,859.5,859.5,493,493,5003769
"2020-10-23","g50-59","Hombre",4437.66666666667,44,80.416666666667,0.25,684.666666666667,684.666666666667,405.166666666667,405.166666666667,5003769
"2020-10-23","g60-69","Hombre",3295.66666666667,132.666666666667,52.1666666666665,0.416666666666657,436.666666666667,436.666666666667,251.666666666667,251.666666666667,5003769
"2020-10-23","g70-79","Hombre",2418.33333333333,309.333333333333,33.3333333333335,0.833333333333314,290.333333333333,290.333333333333,168.833333333333,168.833333333333,5003769
"2020-10-23","g80-89","Hombre",1526.66666666667,362.333333333333,17.6666666666667,2.08333333333331,158.666666666667,158.666666666667,94.6666666666667,94.6666666666667,5003769
"2020-10-23","g90 o mas","Hombre",361.333333333333,123.666666666667,3.33333333333331,0.666666666666671,27.8333333333333,27.8333333333333,15.3333333333333,15.3333333333333,5003769
"2020-10-23","g0-9","Mujer",1682.33333333333,0,38.3333333333333,0,316.833333333333,316.833333333333,191.333333333333,191.333333333333,5003769
"2020-10-23","g10-19","Mujer",2732,1,67.5,0,576.5,576.5,358.5,358.5,5003769
"2020-10-23","g20-29","Mujer",4902.66666666667,1,86.666666666667,0,737.166666666667,737.166666666667,440.666666666667,440.666666666667,5003769
"2020-10-23","g30-39","Mujer",4985.33333333333,1,84.583333333333,0,699.333333333333,699.333333333333,423.333333333333,423.333333333333,5003769
"2020-10-23","g40-49","Mujer",5533.33333333333,5,102.083333333333,0,837.333333333333,837.333333333333,510.833333333333,510.833333333333,5003769
"2020-10-23","g50-59","Mujer",5039,16,87,0,734,734,445.5,445.5,5003769
"2020-10-23","g60-69","Mujer",3302.33333333333,48.6666666666667,54.0833333333335,0.416666666666664,452.333333333333,452.333333333333,267.333333333333,267.333333333333,5003769
"2020-10-23","g70-79","Mujer",2408,153.333333333333,37.25,0.333333333333343,335,335,194,194,5003769
"2020-10-23","g80-89","Mujer",2202,341.666666666667,23.75,1.66666666666669,224.5,224.5,121.5,121.5,5003769
"2020-10-23","g90 o mas","Mujer",949.666666666667,201.333333333333,9.16666666666663,1.08333333333334,68.1666666666666,68.1666666666666,37.6666666666666,37.6666666666666,5003769
"2020-10-24","g0-9","Hombre",1701.16666666667,0,36.8333333333335,0,352.5,352.5,202.166666666667,202.166666666667,5003769
"2020-10-24","g10-19","Hombre",2631.58333333333,0,67.916666666667,0,590.25,590.25,365.583333333333,365.583333333333,5003769
"2020-10-24","g20-29","Hombre",4489.08333333333,1,79.4166666666661,0,733.083333333333,733.083333333333,415.083333333333,415.083333333333,5003769
"2020-10-24","g30-39","Hombre",4591.58333333333,6,73.9166666666661,0,697.916666666667,697.916666666667,386.583333333333,386.583333333333,5003769
"2020-10-24","g40-49","Hombre",5134,11.0833333333333,99,0.416666666666668,926.666666666667,926.666666666667,514,514,5003769
"2020-10-24","g50-59","Hombre",4518.08333333333,44.25,80.4166666666661,0.25,738.416666666667,738.416666666667,419.083333333333,419.083333333333,5003769
"2020-10-24","g60-69","Hombre",3347.83333333333,133.083333333333,52.166666666667,0.416666666666686,469.833333333333,469.833333333333,267.833333333333,267.833333333333,5003769
"2020-10-24","g70-79","Hombre",2451.66666666667,310.166666666667,33.333333333333,0.833333333333371,313,313,175.666666666667,175.666666666667,5003769
"2020-10-24","g80-89","Hombre",1544.33333333333,364.416666666667,17.6666666666665,2.08333333333337,169.333333333333,169.333333333333,94.3333333333333,94.3333333333333,5003769
"2020-10-24","g90 o mas","Hombre",364.666666666667,124.333333333333,3.33333333333337,0.666666666666657,30,30,16.6666666666667,16.6666666666667,5003769
"2020-10-24","g0-9","Mujer",1720.66666666667,0,38.3333333333335,0,342.666666666667,342.666666666667,199.666666666667,199.666666666667,5003769
"2020-10-24","g10-19","Mujer",2799.5,1,67.5,0,619.166666666667,619.166666666667,375.5,375.5,5003769
"2020-10-24","g20-29","Mujer",4989.33333333333,1,86.6666666666661,0,792.333333333333,792.333333333333,460.333333333333,460.333333333333,5003769
"2020-10-24","g30-39","Mujer",5069.91666666667,1,84.5833333333339,0,756.916666666667,756.916666666667,440.916666666667,440.916666666667,5003769
"2020-10-24","g40-49","Mujer",5635.41666666667,5,102.083333333334,0,906.083333333334,906.083333333334,538.416666666667,538.416666666667,5003769
"2020-10-24","g50-59","Mujer",5126,16,87,0,794.666666666667,794.666666666667,461,461,5003769
"2020-10-24","g60-69","Mujer",3356.41666666667,49.0833333333333,54.083333333333,0.416666666666671,487.75,487.75,280.416666666667,280.416666666667,5003769
"2020-10-24","g70-79","Mujer",2445.25,153.666666666667,37.25,0.333333333333314,359.916666666667,359.916666666667,199.25,199.25,5003769
"2020-10-24","g80-89","Mujer",2225.75,343.333333333333,23.75,1.66666666666663,233.416666666667,233.416666666667,124.75,124.75,5003769
"2020-10-24","g90 o mas","Mujer",958.833333333333,202.416666666667,9.16666666666674,1.08333333333331,71.1666666666667,71.1666666666667,45.8333333333334,45.8333333333334,5003769
"2020-10-25","g0-9","Hombre",1738,0,36.8333333333333,0,377.166666666667,377.166666666667,230,230,5003769
"2020-10-25","g10-19","Hombre",2699.5,0,67.9166666666665,0,631.833333333333,631.833333333333,420.5,420.5,5003769
"2020-10-25","g20-29","Hombre",4568.5,1,79.416666666667,0,786.5,786.5,485.5,485.5,5003769
"2020-10-25","g30-39","Hombre",4665.5,6,73.916666666667,0,741.666666666667,741.666666666667,452,452,5003769
"2020-10-25","g40-49","Hombre",5233,11.5,99,0.416666666666666,993.833333333333,993.833333333333,603.5,603.5,5003769
"2020-10-25","g50-59","Hombre",4598.5,44.5,80.416666666667,0.25,792.166666666667,792.166666666667,491,491,5003769
"2020-10-25","g60-69","Hombre",3400,133.5,52.1666666666665,0.416666666666657,503,503,316.5,316.5,5003769
"2020-10-25","g70-79","Hombre",2485,311,33.3333333333335,0.833333333333314,335.666666666667,335.666666666667,204.5,204.5,5003769
"2020-10-25","g80-89","Hombre",1562,366.5,17.6666666666667,2.08333333333331,180,180,109,109,5003769
"2020-10-25","g90 o mas","Hombre",368,125,3.33333333333331,0.666666666666671,32.1666666666667,32.1666666666667,20,20,5003769
"2020-10-25","g0-9","Mujer",1759,0,38.3333333333333,0,368.5,368.5,234,234,5003769
"2020-10-25","g10-19","Mujer",2867,1,67.5,0,661.833333333333,661.833333333333,424,424,5003769
"2020-10-25","g20-29","Mujer",5076,1,86.666666666667,0,847.5,847.5,533.5,533.5,5003769
"2020-10-25","g30-39","Mujer",5154.5,1,84.583333333333,0,814.5,814.5,516.5,516.5,5003769
"2020-10-25","g40-49","Mujer",5737.5,5,102.083333333333,0,974.833333333333,974.833333333333,626.5,626.5,5003769
"2020-10-25","g50-59","Mujer",5213,16,87,0,855.333333333333,855.333333333333,535,535,5003769
"2020-10-25","g60-69","Mujer",3410.5,49.5,54.0833333333335,0.416666666666664,523.166666666667,523.166666666667,329.5,329.5,5003769
"2020-10-25","g70-79","Mujer",2482.5,154,37.25,0.333333333333343,384.833333333333,384.833333333333,230,230,5003769
"2020-10-25","g80-89","Mujer",2249.5,345,23.75,1.66666666666669,242.333333333333,242.333333333333,145.5,145.5,5003769
"2020-10-25","g90 o mas","Mujer",968,203.5,9.16666666666663,1.08333333333334,74.1666666666666,74.1666666666666,55,55,5003769
"2020-10-26","g0-9","Hombre",1774.83333333333,0,36.8333333333335,0,401.833333333333,401.833333333333,257.833333333333,257.833333333333,5003769
"2020-10-26","g10-19","Hombre",2767.41666666667,0,67.9166666666665,0,673.416666666667,673.416666666667,475.416666666667,475.416666666667,5003769
"2020-10-26","g20-29","Hombre",4647.91666666667,1,79.416666666667,0,839.916666666667,839.916666666667,555.916666666667,555.916666666667,5003769
"2020-10-26","g30-39","Hombre",4739.41666666667,6,73.916666666667,0,785.416666666667,785.416666666667,517.416666666667,517.416666666667,5003769
"2020-10-26","g40-49","Hombre",5332,11.9166666666667,99,0.416666666666668,1061,1061,693,693,5003769
"2020-10-26","g50-59","Hombre",4678.91666666667,44.75,80.416666666667,0.25,845.916666666667,845.916666666667,562.916666666667,562.916666666667,5003769
"2020-10-26","g60-69","Hombre",3452.16666666667,133.916666666667,52.1666666666665,0.416666666666657,536.166666666667,536.166666666667,365.166666666667,365.166666666667,5003769
"2020-10-26","g70-79","Hombre",2518.33333333333,311.833333333333,33.3333333333335,0.833333333333314,358.333333333333,358.333333333333,233.333333333333,233.333333333333,5003769
"2020-10-26","g80-89","Hombre",1579.66666666667,368.583333333333,17.6666666666667,2.08333333333331,190.666666666667,190.666666666667,123.666666666667,123.666666666667,5003769
"2020-10-26","g90 o mas","Hombre",371.333333333333,125.666666666667,3.33333333333331,0.666666666666671,34.3333333333333,34.3333333333333,23.3333333333333,23.3333333333333,5003769
"2020-10-26","g0-9","Mujer",1797.33333333333,0,38.3333333333335,0,394.333333333333,394.333333333333,268.333333333333,268.333333333333,5003769
"2020-10-26","g10-19","Mujer",2934.5,1,67.5,0,704.5,704.5,472.5,472.5,5003769
"2020-10-26","g20-29","Mujer",5162.66666666667,1,86.666666666667,0,902.666666666667,902.666666666667,606.666666666667,606.666666666667,5003769
"2020-10-26","g30-39","Mujer",5239.08333333333,1,84.583333333333,0,872.083333333333,872.083333333333,592.083333333333,592.083333333333,5003769
